NAICS_CODE,PRIMARY_INDICATOR,SOURCE_OF_DATA,CODE_DESCRIPTION,PGM_SYS_ACRNM,PGM_SYS_ID,REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,SUPPLEMENTAL_LOCATION,CITY_NAME,COUNTY_NAME,FIPS_CODE,STATE_CODE,STATE_NAME,COUNTRY_NAME,POSTAL_CODE,FEDERAL_FACILITY_CODE,FEDERAL_AGENCY_CODE,TRIBAL_LAND_CODE,TRIBAL_LAND_NAME,LEGISLATIVE_DIST_NUM,EPA_REGION_CODE,SITE_TYPE_NAME,INTEREST_STATUS_CODE,DATA_QUALITY_CODE,LOCATION_DESCRIPTION,STD_NAME,STD_LOC_ADDRESS,STD_HOUSE_NUMBER,STD_STREET_NAME,STD_BASE_NAME,STD_PREFIX,STD_SUFFIX,STD_STYPE_BEFORE,STD_STYPE_AFTER,STD_POSTAL_CODE,STD_STATE_CODE,STD_CITY_NAME,STD_COUNTY_NAME,STD_COUNTY_FIPS,STD_COUNTRY,STD_FULL_ADDRESS,ADDR_TYPE,LAST_REPORTED_DATE,CREATE_DATE,UPDATE_DATE,USER_ID,PARENT_REGISTRY_ID,SENSITIVE_IND,REVIEW_FLAG,REVIEW_REASON,SMALL_BUS_IND,ENV_JUSTICE_CODE,PUBLIC_IND,ICIS_IDENTIFIER,OBJECTID,GEO_SYS_ACRNM,GEO_SYS_ID,LATITUDE83,LONGITUDE83,CONVEYOR,HDATUM_DESC,COLLECT_DESC,REF_POINT_DESC,SOURCE_DESC,SCALE,ACCURACY_VALUE,ACCURACY_SCORE,DERIVED_CITY,DERIVED_COUNTY,DERIVED_ZIP,DERIVED_STATE,DERIVED_FIPS,DERIVED_HUC,DERIVED_WBD,DERIVED_CB_2010,DERIVED_CD_113,US_MEXICO_BORDER_IND,OZONE_8HR_1997_AREA_NAME,PB_2008_AREA_NAME,PM25_1997_AREA_NAME,PM25_2006_AREA_NAME,OZONE_8HR_2008_AREA_NAME
"325910",UNKNOWN,CA-ENVIROVIEW,PRINTING INK MANUFACTURING.,CA-ENVIROVIEW,49174,110066203815,MILLER INK TECHNOLOGYNA INC.,5575 DANIELS ST,,CHINO,SAN BERNARDINO COUNT,,CA,CALIFORNIA,U.S.A.,91710,,,,,,09,STATIONARY,,iO,,MILLER INK TECHNOLOGYNA,5575 DANIELS ST,5575,DANIELS ST,DANIELS,,,,ST,91710,CA,CHINO,SAN BERNARDINO COUNTY,06071,US,"5575 DANIELS ST, CHINO, CA  91710 US",,10-SEP-15,14-OCT-15,,REFRESH,,N,,,,,Y,,33790831,FRS,110066203815,34.00064,-117.683,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CHINO,SAN BERNARDINO COUNTY,91710,CA,06071,18070203,,060710005041020,35,N,Los Angeles-South Coast Air Basin Area,,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin
"325910",PRIMARY,AIR,PRINTING INK MANUFACTURING.,AIR,CO0000000801300212,110038617084,SUN CHEMICAL CORP,2310 W MIDWAY BLVD,,BROOMFIELD,BROOMFIELD,08014,CO,COLORADO,UNITED STATES,80020,N,,N,,,08,STATIONARY,PERMANENTLY CLOSED,V,,SUN CHEM CORPRT,2310 W MIDWAY BLVD,2310,W MIDWAY BLVD,MIDWAY,W,,,BLVD,80020,CO,BROOMFIELD,BROOMFIELD COUNTY,08014,US,"2310 W MIDWAY BLVD, BROOMFIELD, CO  80020 US",REGULAR URBAN,,23-JUN-09,09-JAN-15,CVA,,N,,,,,Y,,29989427,FRS,110038617084,39.922632,-105.095705,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,BROOMFIELD,BROOMFIELD COUNTY,80020,CO,08014,10190003,101900030407,080140312002019,02,,Denver-Boulder-Greeley-Ft. Collins-Loveland,,,,Denver-Boulder-Greeley-Ft. Collins-Loveland
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,OH0000001483060398,110002112730,FLINT GROUP PACKAGING INK (1483060398),2675 HENKLE DR.,,LEBANON,WARREN,39165,OH,OHIO,UNITED STATES,45036,N,,N,,SW,05,STATIONARY,OPERATING,V,,FLINT GRP PKG INK 1483060398,2675 HENKLE DR,2675,HENKLE DR,HENKLE,,,,DR,45036,OH,LEBANON,WARREN COUNTY,39165,US,"2675 HENKLE DR, LEBANON, OH  45036 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,27446094,EIS,7772311,39.39798,-84.22194,EIS,NAD83,INTERPOLATION-MAP,CENTER OF A FACILITY OR STATION,,,200,200,LEBANON,WARREN COUNTY,45036,OH,39165,05090202,050902020803,391650321002001,01,,Cincinnati-Hamilton Area,,Cincinnati-Hamilton,,Cincinnati
"325910",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING.,RCRAINFO,NCR000139519,110017616793,ACTEGA NORTH AMERICA,6001 HARRIS TECHNOLOGY BLVD,,CHARLOTTE,MECKLENBURG,37119,NC,NORTH CAROLINA,UNITED STATES,28269,N,,N,,,04,STATIONARY,N,V,,ACTEGA NORTH AMER,6001 HARRIS TECHNOLOGY BLVD,6001,HARRIS TECHNOLOGY BLVD,HARRIS TECHNOLOGY,,,,BLVD,28269,NC,CHARLOTTE,MECKLENBURG COUNTY,37119,US,"6001 HARRIS TECHNOLOGY BLVD, CHARLOTTE, NC  28269 US",,,22-APR-04,17-OCT-17,REFRESH,,N,,,,,Y,,35876616,FRS,110017616793,35.33595,-80.83753,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CHARLOTTE,MECKLENBURG COUNTY,28269,NC,37119,03050101,,371190055101001,12,,Charlotte-Gastonia-Rock Hill Area,,,,Charlotte-Rock Hill
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,CO0000000805900520,110038650590,PPG INDUSTRIES-PACKAGING INK PLANT,5529 GRAY ST,,ARVADA,JEFFERSON,08059,CO,COLORADO,UNITED STATES,800022819,N,,N,,,08,STATIONARY,PERMANENTLY CLOSED,V,,PPG IND PKG INK PLT,5529 GRAY ST,5529,GRAY ST,GRAY,,,,ST,80002,CO,ARVADA,JEFFERSON COUNTY,08059,US,"5529 GRAY ST, ARVADA, CO  80002 US",REGULAR URBAN,14-JAN-17,23-JUN-09,01-JUN-17,DSMITH04,,,,,N,,Y,,29818994,FRS,110038650590,39.797632,-105.06141,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,ARVADA,JEFFERSON COUNTY,80002,CO,08059,10190004,101900040403,080590104062007,07,,Denver-Boulder-Greeley-Ft. Collins-Loveland,,,,Denver-Boulder-Greeley-Ft. Collins-Loveland
"325910",PRIMARY,AIR,PRINTING INK MANUFACTURING.,AIR,CO0000000801400212,110038617084,SUN CHEMICAL CORP,2310 W MIDWAY BLVD,,BROOMFIELD,BROOMFIELD,08014,CO,COLORADO,UNITED STATES,80020,N,,N,,,08,STATIONARY,PERMANENTLY CLOSED,V,,SUN CHEM CORPRT,2310 W MIDWAY BLVD,2310,W MIDWAY BLVD,MIDWAY,W,,,BLVD,80020,CO,BROOMFIELD,BROOMFIELD COUNTY,08014,US,"2310 W MIDWAY BLVD, BROOMFIELD, CO  80020 US",REGULAR URBAN,,23-JUN-09,09-JAN-15,CVA,,N,,,,,Y,,29989427,FRS,110038617084,39.922632,-105.095705,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,BROOMFIELD,BROOMFIELD COUNTY,80020,CO,08014,10190003,101900030407,080140312002019,02,,Denver-Boulder-Greeley-Ft. Collins-Loveland,,,,Denver-Boulder-Greeley-Ft. Collins-Loveland
"325910",PRIMARY,AIR,PRINTING INK MANUFACTURING.,AIR,MA0000002512000516,110001937799,SUN CHEMICAL CORPORATION,320 FORBES BLVD,,MANSFIELD,BRISTOL,25005,MA,MASSACHUSETTS,UNITED STATES,020480000,N,,N,,S,01,STATIONARY,OPERATING,V,,SUN CHEM,320 FORBES BLVD,320,FORBES BLVD,FORBES,,,,BLVD,02048,MA,MANSFIELD,BRISTOL COUNTY,25005,US,"320 FORBES BLVD, MANSFIELD, MA  02048 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,,,,,,Y,,36081101,FRS,110001937799,42.02368,-71.24165,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MANSFIELD,BRISTOL COUNTY,02048,MA,25005,01090004,,250056102024039,04,,Boston-Lawrence-Worcester (E. Mass) Area,,,,
"325910",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING.,RCRAINFO,MOD981722226,110003957291,WIKOFF COLOR INC,1648 MANUFACTURERS DR,,FENTON,SAINT LOUIS,29189,MO,MISSOURI,UNITED STATES,63026,N,,N,,,07,STATIONARY,N,V,,WIKOFF CLR,1648 MANUFACTURERS DR,1648,MANUFACTURERS DR,MANUFACTURERS,,,,DR,63026,MO,FENTON,ST. LOUIS COUNTY,29189,US,"1648 MANUFACTURERS DR, FENTON, MO  63026 US",REGULAR URBAN,,01-MAR-00,13-JAN-14,REFRESH,,N,,,,,Y,,36226286,FRS,110003957291,38.53581,-90.44393,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,FENTON,ST. LOUIS COUNTY,63026,MO,29189,07140102,,291892214231051,02,,St. Louis Area,,St. Louis,,St. Louis-St. Charles-Farmington
"325910",UNKNOWN,NV-FP,PRINTING INK MANUFACTURING.,NV-FP,25950924,110001562611,TAIYO AMERICA INC,2675 ANTLER DR,,CARSON CITY,CARSON CITY,32510,NV,NEVADA,UNITED STATES,89701,N,,N,,,09,STATIONARY,,V,,TAIYO AMER,2675 ANTLER DR,2675,ANTLER DR,ANTLER,,,,DR,89701,NV,CARSON CITY,CARSON CITY,32510,US,"2675 ANTLER DR, CARSON CITY, NV  89701 US",,,01-MAR-00,18-MAY-21,GSYLLS,,N,,,,,Y,,32037827,TRIS,89701TYMRC2675A,39.1842,-119.69736,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CARSON CITY,CARSON CITY,89701,NV,32510,16050202,,325100010021034,02,,,,,,
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,IL000089413AAN,110037144293,VARN INTERNATIONAL INC A FLINT GROUP CO,1333 N KIRK RD,,BATAVIA,KANE,17089,IL,ILLINOIS,UNITED STATES,60510,N,,N,,,05,STATIONARY,OPERATING,V,,VARN INTL A FLINT GRP,1333 N KIRK RD,1333,N KIRK RD,KIRK,N,,,RD,60510,IL,BATAVIA,KANE COUNTY,17089,US,"1333 N KIRK RD, BATAVIA, IL  60510 US",REGULAR URBAN,14-JAN-17,22-OCT-08,01-JUN-17,REFRESH,,N,,,N,,Y,,28924716,EIS,10838911,41.864714,-88.280974,EIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,BATAVIA,KANE COUNTY,60510,IL,17089,07120007,,170898525002020,14,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",UNKNOWN,IDNR_EFD,PRINTING INK MANUFACTURING.,IDNR_EFD,310631395,110000413099,SIEGWERK USA CO,129 SOUTHEAST 18TH STREET,,DES MOINES,POLK,19153,IA,IOWA,UNITED STATES,50317-7651,N,,N,,34,07,STATIONARY,,V,,SIEGWERK US,129 SE 18TH ST,129,SE 18TH ST,18TH,SE,,,ST,50317,IA,DES MOINES,POLK COUNTY,19153,US,"129 SE 18TH ST, DES MOINES, IA  50317 US",REGULAR URBAN,,01-MAR-00,23-JUN-16,REFRESH,,N,,,N,,Y,,32018702,TRIS,50317CLRCN129SE,41.58759,-93.58711,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,DES MOINES,POLK COUNTY,50317,IA,19153,07100008,,191530052003000,03,,,,,,
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,IL000043005AKG,110001287090,GENERAL PRESS COLORS LTD,120 FAIRBANKS ST,,ADDISON,DU PAGE,17043,IL,ILLINOIS,UNITED STATES,60101-3153,N,,N,,,05,STATIONARY,OPERATING,V,,GNRL PRS COLORS,99 FAIRBANKS ST,99,FAIRBANKS ST,FAIRBANKS,,,,ST,60101,IL,ADDISON,DUPAGE COUNTY,17043,US,"99 FAIRBANKS ST, ADDISON, IL  60101 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,,,,N,,Y,,38504992,AIR,IL000043005AKG,41.924642,-88.018729,ICIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,ADDISON,DUPAGE COUNTY,60101,IL,17043,07120004,,170438466041006,08,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,IL000031471AAE,110000431578,SUN CHEMICAL-GENERAL PRINTING INK DIV,135 W. LAKE ST.,,NORTHLAKE,COOK,17031,IL,ILLINOIS,USA,60164,N,,N,,,05,,OPERATING,V,,SUN CHEM GNRL PRINTG INK DV,135 W LAKE ST,135,W LAKE ST,LAKE,W,,,ST,60164,IL,MELROSE PARK,COOK COUNTY,17031,US,"135 W LAKE ST, MELROSE PARK, IL  60164 US",,,01-MAR-00,30-JUL-07,CCARTER,,N,Y,NAME MISMATCH -EIS - 2748211,N,,Y,,28978669,EIS,2748211,41.902424,-87.910131,EIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,MELROSE PARK,COOK COUNTY,60164,IL,17031,07120004,,170318168001017,04,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,ICIS,PRINTING INK MANUFACTURING.,AIR,IL000031030ADB,110001317879,RA KERLEY INK ENGINEERS INC,2700 S. 12TH AVENUE,,BROADVIEW,COOK,17031,IL,ILLINOIS,UNITED STATES,60155-4895,N,,N,,,05,STATIONARY,OPERATING,V,,RA KERLEY INK ENGINEERS,2700 S 12TH AVE,2700,S 12TH AVE,12TH,S,,,AVE,60155,IL,BROADVIEW,COOK COUNTY,17031,US,"2700 S 12TH AVE, BROADVIEW, IL  60155 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,27379823,EIS,1760711,41.854284,-87.847062,EIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,BROADVIEW,COOK COUNTY,60155,IL,17031,07120004,,170318179003008,07,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,AIR,PRINTING INK MANUFACTURING.,AIR,NJ0000003400300330,110001525289,ALFORD INDUSTRIES INC,545 DELL ROAD,,CARLSTADT,BERGEN,34003,NJ,NEW JERSEY,UNITED STATES,07072-2211,N,,N,,NO,02,STATIONARY,OPERATING,V,,ALFORD IND,545 DELL RD,545,DELL RD,DELL,,,,RD,07072,NJ,CARLSTADT,BERGEN COUNTY,34003,US,"545 DELL RD, CARLSTADT, NJ  07072 US",REGULAR URBAN,,01-MAR-00,09-JAN-15,REFRESH,,N,,,,,Y,,35748145,FRS,110001525289,40.83171,-74.06811,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CARLSTADT,BERGEN COUNTY,07072,NJ,34003,02030103,,340030050005016,09,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,CAD083822346,110000475664,US INK CORP,13710 BORATE ST.,,SANTA FE SPRINGS,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,90670-5186,N,,N,,3,09,STATIONARY,Y,V,,US INK CORPRT,13710 BORATE ST,13710,BORATE ST,BORATE,,,,ST,90670,CA,SANTA FE SPRINGS,LOS ANGELES COUNTY,06037,US,"13710 BORATE ST, SANTA FE SPRINGS, CA  90670 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,32038755,TRIS,90670NTDST13710,33.89966,-118.03889,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SANTA FE SPRINGS,LOS ANGELES COUNTY,90670,CA,06037,18070106,,060375041021034,38,N,Los Angeles-South Coast Air Basin Area,Los Angeles County-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,CAD981984503,110009541148,MIDLAND COLOR INK TECHNOLOGY,1850 TAPO STREET,,SIMI VALLEY,VENTURA,06111,CA,CALIFORNIA,UNITED STATES,93063-3437,N,,N,,3,09,STATIONARY,Y,V,,MDLND CLR INK TECH,1850 TAPO ST,1850,TAPO ST,TAPO,,,,ST,93063,CA,SIMI VALLEY,VENTURA COUNTY,06111,US,"1850 TAPO ST, SIMI VALLEY, CA  93063 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,35668115,FRS,110009541148,34.27014,-118.70897,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SIMI VALLEY,VENTURA COUNTY,93063,CA,06111,18070103,,061110080023004,25,N,Ventura County (part) Area,,,,Ventura County
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,CAD008511503,110000782109,SUN CHEMICAL,12963 PARK ST,,SANTA FE SPRINGS,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,90670,N,,N,,4,09,STATIONARY,Y,V,,SUN CHEM,12963 PARK ST,12963,PARK ST,PARK,,,,ST,90670,CA,SANTA FE SPRINGS,LOS ANGELES COUNTY,06037,US,"12963 PARK ST, SANTA FE SPRINGS, CA  90670 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,,,,N,,Y,,32038779,TRIS,90670SNCHM12963,33.94041,-118.05591,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SANTA FE SPRINGS,LOS ANGELES COUNTY,90670,CA,06037,18070106,,060375029022012,38,N,Los Angeles-South Coast Air Basin Area,Los Angeles County-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin
"32591",PRIMARY,NYSDEC,PRINTING INK MANUFACTURING,FIS,2-6205-00223,110001135003,SUPERIOR PRINTING INK CO INC,70 BETHUNE ST,,NEW YORK,NEW YORK,36061,NY,NEW YORK,UNITED STATES,10014-1768,N,,N,,NY,02,STATIONARY,,V,,SUPER PRINTG INK,70 BETHUNE ST,70,BETHUNE ST,BETHUNE,,,,ST,10014,NY,NEW YORK,NEW YORK COUNTY,36061,US,"70 BETHUNE ST, NEW YORK, NY  10014 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,DSMITH04,,N,,,,,Y,,35759206,FRS,110001135003,40.73697,-74.00926,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,NEW YORK,NEW YORK COUNTY,10014,NY,36061,02030101,,360610079002001,10,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,NYSDEC,PRINTING INK MANUFACTURING,FIS,2-6205-01108,110019633798,KOHL & MADDEN PRINTING INK CORP - MANH,95 MORTON STREET,,NEW YORK,NEW YORK,,NY,NEW YORK,UNITED STATES,10014,N,,,,,02,STATIONARY,,V,,KOHL AND MADDEN PRINTG INK CORPRT MANH,95 MORTON ST,95,MORTON ST,MORTON,,,,ST,10014,NY,NEW YORK,NEW YORK COUNTY,36061,US,"95 MORTON ST, NEW YORK, NY  10014 US",REGULAR URBAN,28-DEC-09,22-NOV-04,27-JUN-13,BATCH,,N,,,,,Y,,28832267,FRS,110019633798,40.731123,-74.008613,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,NEW YORK,NEW YORK COUNTY,10014,NY,36061,02030101,020301010405,360610069001008,10,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,MAD001138437,110003420806,BRADY FLAHERTY INK CO INC,8 GRAFTON ST,,WORCESTER,WORCESTER,25027,MA,MASSACHUSETTS,UNITED STATES,01604,N,,N,,C,01,STATIONARY,N,V,,BRADY FLAHERTY INK,8 GRAFTON ST,8,GRAFTON ST,GRAFTON,,,,ST,01604,MA,WORCESTER,WORCESTER COUNTY,25027,US,"8 GRAFTON ST, WORCESTER, MA  01604 US",REGULAR URBAN,,01-MAR-00,29-SEP-11,REFRESH,,N,,,,,Y,,35717559,FRS,110003420806,42.26092,-71.79388,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,WORCESTER,WORCESTER COUNTY,01604,MA,25027,01090003,,250277325001001,02,,Boston-Lawrence-Worcester (E. Mass) Area,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,MAC300007341,110031442393,CAI INC,7 MARTEL WAY,,GEORGETOWN,ESSEX,25009,MA,MASSACHUSETTS,UNITED STATES,01833,N,,N,,,01,STATIONARY,Y,V,,CAI,7 MARTEL WAY,7,MARTEL WAY,MARTEL,,,,WAY,01833,MA,GEORGETOWN,ESSEX COUNTY,25009,US,"7 MARTEL WAY, GEORGETOWN, MA  01833 US",REGULAR URBAN,,22-OCT-07,04-DEC-14,REFRESH,,,,,,,Y,,36461949,FRS,110031442393,42.72553,-70.95923,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,GEORGETOWN,ESSEX COUNTY,01833,MA,25009,01090001,,250092651022026,06,,Boston-Lawrence-Worcester (E. Mass) Area,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,MDD980555726,110000340514,SUN CHEMICAL CORP,10319 GRUMBACKER LANE,,WILLIAMSPORT,WASHINGTON,24043,MD,MARYLAND,UNITED STATES,21795-3170,N,,N,,,03,STATIONARY,N,V,,SUN CHEM CORPRT,10319 GRUMBACKER LN,10319,GRUMBACKER LN,GRUMBACKER,,,,LN,21795,MD,WILLIAMSPORT,WASHINGTON COUNTY,24043,US,"10319 GRUMBACKER LN, WILLIAMSPORT, MD  21795 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,DSMITH04,,N,Y,NAME MISMATCH -EIS - 6571011,N,,Y,,36184058,FRS,110000340514,39.5961,-77.79878,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,WILLIAMSPORT,WASHINGTON COUNTY,21795,MD,24043,02070004,,240430108022013,06,,,,Martinsburg-Hagerstown,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,CAL000381361,110070480828,ON TARGET MARKETING DBA IMAGE MASTERS,429 GROGAN AVE,,MERCED,MERCED,06047,CA,CALIFORNIA,UNITED STATES,95341,N,,N,,,09,STATIONARY,Y,V,,ON TARGET MKTG DBA IMG MASTERS,429 GROGAN AVE,429,GROGAN AVE,GROGAN,,,,AVE,95341,CA,MERCED,MERCED COUNTY,06047,US,"429 GROGAN AVE, MERCED, CA  95341 US",,,03-JAN-19,,REFRESH,,N,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,DED984076265,110011945994,AVECIA INC,233 CHERRY LANE,,NEW CASTLE,NEW CASTLE,10003,DE,DELAWARE,UNITED STATES,19720-2779,N,,N,,,03,STATIONARY,Y,V,,AVECIA,233 CHERRY LN,233,CHERRY LN,CHERRY,,,,LN,19720,DE,NEW CASTLE,NEW CASTLE COUNTY,10003,US,"233 CHERRY LN, NEW CASTLE, DE  19720 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,31996402,TRIS,19720CMRCS213CH,39.69009,-75.54604,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,NEW CASTLE,NEW CASTLE COUNTY,19720,DE,10003,02040205,,100030158022004,01,,Philadelphia-Wilmington-Atlantic City Area,,Philadelphia-Wilmington,Philadelphia-Wilmington,Philadelphia-Wilmington-Atlantic City
"32591",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING,RCRAINFO,FLD982140774,110007430191,SHORES AUTO BODY,5 OAK DR,,OCALA,MARION,12083,FL,FLORIDA,UNITED STATES,34472-3003,N,,N,,CD,04,STATIONARY,Y,V,,SHORES AUTO BODY,5 OAK DR,5,OAK DR,OAK,,,,DR,34472,FL,OCALA,MARION COUNTY,12083,US,"5 OAK DR, OCALA, FL  34472 US",REGULAR URBAN,,01-MAR-00,28-AUG-12,REFRESH,,N,,,,,Y,,16301142,RCRAINFO,FLD982140774,29.090182,-82.001326,RCRAINFO,NAD83,INTERPOLATION-PHOTO,FACILITY/MONITORING SITE BOUNDARY POINT,,4367,4,5,OCALA,MARION COUNTY,34472,FL,12083,03080102,,120830012043018,11,,,,,,
"32591",UNKNOWN,MA-EPICS,PRINTING INK MANUFACTURING,MA-EPICS,130590,110009588678,GOTHAM INK OF NEW ENGLAND,255 E MAIN STREET,,MARLBOROUGH,MIDDLESEX,25017,MA,MASSACHUSETTS,UNITED STATES,01752-2631,N,,N,,C,01,STATIONARY,,V,,GOTHAM INK OF NEW ENGLD,255 E MAIN ST,255,E MAIN ST,MAIN,E,,,ST,01752,MA,MARLBOROUGH,MIDDLESEX COUNTY,25017,US,"255 E MAIN ST, MARLBOROUGH, MA  01752 US",REGULAR URBAN,14-JAN-17,01-MAR-00,27-JUL-20,KBLUMBER,,N,Y,NAME MISMATCH -EIS - 4080211,,,Y,,35718287,FRS,110009588678,42.35118,-71.53525,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MARLBOROUGH,MIDDLESEX COUNTY,01752,MA,25017,01070005,,250173216004020,03,,Boston-Lawrence-Worcester (E. Mass) Area,,,,
